0,0,0,0,-0.08164716
0,0,0,1,0.48790067
0,0,0,2,-0.7042019
0,0,0,3,-2.042076
0,0,0,4,-1.4440769
0,0,0,5,-0.30975288
0,0,0,6,-0.5409197
0,0,0,7,1.0725912
0,0,0,8,-0.95784664
0,0,0,9,-0.5648355
0,0,1,0,-0.2663099
0,0,1,1,-0.4945682
0,0,1,2,0.64413995
0,0,1,3,-0.061987583
0,0,1,4,-1.1269826
0,0,1,5,-0.36787382
0,0,1,6,0.21499255
0,0,1,7,-0.22563025
0,0,1,8,-0.16833933
0,0,1,9,2.332953
0,0,2,0,-0.13688956
0,0,2,1,-0.2957905
0,0,2,2,0.3933741
0,0,2,3,0.1861175
0,0,2,4,-0.59174377
0,0,2,5,-0.19868691
0,0,2,6,-0.28774455
0,0,2,7,0.4017067
0,0,2,8,-0.35232985
0,0,2,9,-1.3352611
0,1,0,0,-0.015041245
0,1,0,1,0.3251334
0,1,0,2,-0.054862108
0,1,0,3,-1.3518381
0,1,0,4,-0.8900413
0,1,0,5,-1.2481064
0,1,0,6,0.12310863
0,1,0,7,0.94492376
0,1,0,8,1.9559071
0,1,0,9,-0.24465956
0,1,1,0,0.29752547
0,1,1,1,-0.1312943
0,1,1,2,0.5240095
0,1,1,3,-0.34683254
0,1,1,4,-0.049205605
0,1,1,5,-1.0780324
0,1,1,6,0.45208922
0,1,1,7,-0.10274804
0,1,1,8,0.74754226
0,1,1,9,0.9318961
0,1,2,0,0.101612985
0,1,2,1,0.23039098
0,1,2,2,-0.11159303
0,1,2,3,-0.35845998
0,1,2,4,0.43708697
0,1,2,5,-0.56689006
0,1,2,6,-0.0044987313
0,1,2,7,0.28889853
0,1,2,8,0.5751093
0,1,2,9,-0.9541894
0,2,0,0,0.124573864
0,2,0,1,0.78514
0,2,0,2,-0.53375006
0,2,0,3,0.27219638
0,2,0,4,0.20784411
0,2,0,5,-0.68574715
0,2,0,6,0.79804206
0,2,0,7,0.8421167
0,2,0,8,-0.96243966
0,2,0,9,0.005898455
0,2,1,0,0.10301049
0,2,1,1,-0.25007442
0,2,1,2,0.5634151
0,2,1,3,-0.5114889
0,2,1,4,0.075863205
0,2,1,5,-0.6459348
0,2,1,6,-0.92729086
0,2,1,7,-0.3428291
0,2,1,8,-0.5269202
0,2,1,9,0.120265834
0,2,2,0,-0.17933746
0,2,2,1,-0.60144764
0,2,2,2,0.71034175
0,2,2,3,-0.09928328
0,2,2,4,-0.09675966
0,2,2,5,0.31730798
0,2,2,6,0.42203245
0,2,2,7,0.24086411
0,2,2,8,-0.1618369
0,2,2,9,-0.049981963
1,0,0,0,0.83591545
1,0,0,1,-0.874864
1,0,0,2,0.18163557
1,0,0,3,-0.5307963
1,0,0,4,3.115788
1,0,0,5,1.108681
1,0,0,6,-0.6874566
1,0,0,7,0.6264787
1,0,0,8,-1.280721
1,0,0,9,-1.543447
1,0,1,0,0.8521554
1,0,1,1,0.27103665
1,0,1,2,0.26856723
1,0,1,3,-0.12610707
1,0,1,4,2.3380036
1,0,1,5,0.5855007
1,0,1,6,-0.121442296
1,0,1,7,0.48706883
1,0,1,8,-0.8830202
1,0,1,9,0.8324622
1,0,2,0,0.01641168
1,0,2,1,1.1879834
1,0,2,2,-0.22909223
1,0,2,3,-0.41665486
1,0,2,4,0.9547739
1,0,2,5,0.2181431
1,0,2,6,-0.3037528
1,0,2,7,-0.16537747
1,0,2,8,-0.38415474
1,0,2,9,0.26984945
1,1,0,0,0.23798521
1,1,0,1,-0.7899603
1,1,0,2,0.16692866
1,1,0,3,0.9714951
1,1,0,4,0.84461266
1,1,0,5,0.5375734
1,1,0,6,0.3843668
1,1,0,7,1.0201669
1,1,0,8,2.313938
1,1,0,9,-0.5837737
1,1,1,0,0.320185
1,1,1,1,-0.31626618
1,1,1,2,0.11958196
1,1,1,3,0.013289311
1,1,1,4,0.3375645
1,1,1,5,0.27793157
1,1,1,6,0.3731584
1,1,1,7,0.58217376
1,1,1,8,1.3671495
1,1,1,9,0.96138
1,1,2,0,0.4359
1,1,2,1,0.42563736
1,1,2,2,-0.428691
1,1,2,3,-0.30838865
1,1,2,4,-0.5969129
1,1,2,5,0.058724035
1,1,2,6,0.14538245
1,1,2,7,0.3179296
1,1,2,8,0.6146076
1,1,2,9,0.3225031
1,2,0,0,-0.4108176
1,2,0,1,0.2713397
1,2,0,2,-0.09970634
1,2,0,3,1.1668916
1,2,0,4,0.2565784
1,2,0,5,-0.40051556
1,2,0,6,1.7603908
1,2,0,7,0.5825422
1,2,0,8,-1.0256131
1,2,0,9,-0.24878131
1,2,1,0,-0.33211762
1,2,1,1,-0.1839706
1,2,1,2,0.094966255
1,2,1,3,0.1501645
1,2,1,4,0.053948935
1,2,1,5,-0.7225298
1,2,1,6,-0.43908328
1,2,1,7,0.251585
1,2,1,8,-0.66813993
1,2,1,9,-0.2600321
1,2,2,0,-0.103418455
1,2,2,1,-0.23094766
1,2,2,2,-0.13392697
1,2,2,3,0.19942707
1,2,2,4,-0.18393482
1,2,2,5,-0.40664688
1,2,2,6,0.47635084
1,2,2,7,0.17362948
1,2,2,8,-0.27905762
1,2,2,9,0.3450384
2,0,0,0,1.2464966
2,0,0,1,-2.4023557
2,0,0,2,-0.36158386
2,0,0,3,0.16120936
2,0,0,4,-1.2826006
2,0,0,5,0.22149056
2,0,0,6,-1.7550305
2,0,0,7,-1.7609195
2,0,0,8,-0.77318025
2,0,0,9,0.6763327
2,0,1,0,0.5174389
2,0,1,1,1.1370491
2,0,1,2,0.3319612
2,0,1,3,0.58500177
2,0,1,4,-1.1374497
2,0,1,5,0.13157032
2,0,1,6,0.058410004
2,0,1,7,-0.28732145
2,0,1,8,-0.12744807
2,0,1,9,0.55821514
2,0,2,0,0.033679444
2,0,2,1,1.2591369
2,0,2,2,0.31502733
2,0,2,3,-0.23634957
2,0,2,4,-0.5569294
2,0,2,5,0.41948262
2,0,2,6,-0.07930606
2,0,2,7,-0.47038868
2,0,2,8,-0.21577251
2,0,2,9,-1.0192578
2,1,0,0,-1.3452641
2,1,0,1,-0.72439885
2,1,0,2,0.20309944
2,1,0,3,0.659265
2,1,0,4,-0.77952194
2,1,0,5,0.7131647
2,1,0,6,-0.87358516
2,1,0,7,-1.6218257
2,1,0,8,1.2953728
2,1,0,9,0.21342099
2,1,1,0,-1.0906495
2,1,1,1,0.5234617
2,1,1,2,0.35970327
2,1,1,3,0.5690419
2,1,1,4,-0.4687658
2,1,1,5,0.663042
2,1,1,6,0.23668653
2,1,1,7,-0.35378125
2,1,1,8,0.5782112
2,1,1,9,-0.10409641
2,1,2,0,-0.21637864
2,1,2,1,0.67422056
2,1,2,2,-0.3119749
2,1,2,3,0.325002
2,1,2,4,0.38907766
2,1,2,5,0.29146525
2,1,2,6,-0.21874121
2,1,2,7,-0.6669773
2,1,2,8,0.27121478
2,1,2,9,-0.45462683
2,2,0,0,-0.5807721
2,2,0,1,0.25449964
2,2,0,2,-0.23770422
2,2,0,3,0.40014505
2,2,0,4,-0.04832139
2,2,0,5,0.47752327
2,2,0,6,1.1731586
2,2,0,7,-1.6864873
2,2,0,8,-0.5686867
2,2,0,9,0.3019583
2,2,1,0,-0.49633175
2,2,1,1,0.69139516
2,2,1,2,0.31466246
2,2,1,3,-0.23701157
2,2,1,4,-0.020753892
2,2,1,5,0.34077227
2,2,1,6,-0.2046883
2,2,1,7,0.08261069
2,2,1,8,-0.3479561
2,2,1,9,-0.65340316
2,2,2,0,0.059704833
2,2,2,1,-0.9644063
2,2,2,2,0.111503854
2,2,2,3,0.8540823
2,2,2,4,0.21557489
2,2,2,5,0.2406108
2,2,2,6,-0.21345752
2,2,2,7,-0.29777452
2,2,2,8,-0.04423735
2,2,2,9,0.50872
